Iteration,Generator Loss,Discriminator Loss
9291,1.293006181716919,0.8316301107406616
9292,1.5448615550994873,0.6445427536964417
9293,1.773788332939148,0.7392313480377197
9294,1.285909652709961,0.7567285299301147
9295,1.5888440608978271,0.8042744398117065
9296,0.8267581462860107,0.8557572960853577
9297,1.9523661136627197,1.0915900468826294
9298,1.4074901342391968,0.8489280939102173
9299,0.9718537926673889,0.7665302753448486
9300,1.4437177181243896,0.9083729386329651
9301,1.5410877466201782,0.9148114323616028
9302,1.4276201725006104,0.6834924221038818
9303,1.118195652961731,0.9343807697296143
9304,1.8233823776245117,0.7549688816070557
9305,1.0457767248153687,0.8460664749145508
9306,1.4925076961517334,0.7988824248313904
9307,1.5889604091644287,0.7170039415359497
9308,1.6472344398498535,0.6860154867172241
9309,1.1947921514511108,0.6794717311859131
9310,2.050611734390259,0.7361418008804321
9311,0.8157463073730469,0.8967574238777161
9312,1.5677909851074219,0.9663095474243164
9313,1.2916706800460815,0.9689251184463501
9314,1.2457289695739746,0.846671462059021
9315,1.4307585954666138,0.8756780624389648
9316,1.2673540115356445,0.8483395576477051
9317,1.2902281284332275,0.7755783796310425
9318,1.7212222814559937,0.8161779046058655
9319,1.364333152770996,0.8156039714813232
9320,1.614230751991272,0.6587307453155518
9321,1.3831462860107422,0.850028395652771
9322,1.3286494016647339,0.674950122833252
9323,1.9421929121017456,0.659823477268219
9324,0.9645145535469055,0.8327678442001343
9325,1.7564641237258911,0.7307888269424438
9326,1.6194173097610474,0.6295117139816284
9327,1.2487831115722656,0.7731797099113464
9328,1.548447608947754,0.5803719758987427
9329,1.9050798416137695,0.880481481552124
9330,0.6379530429840088,0.9991044998168945
9331,1.7967060804367065,1.2215805053710938
9332,1.135597825050354,0.950675368309021
9333,1.387609601020813,0.9217961430549622
9334,1.563996434211731,0.7618085145950317
9335,1.4960558414459229,0.6356359720230103
9336,1.6654311418533325,0.6479924917221069
9337,1.1880160570144653,0.6863663196563721
9338,1.642721176147461,0.8366804122924805
9339,1.1930325031280518,0.8519655466079712
9340,1.5842535495758057,0.6587443351745605
9341,2.0913591384887695,0.6180589199066162
9342,0.8410037755966187,0.7665265202522278
9343,1.7598166465759277,0.7691346406936646
9344,1.7064661979675293,0.6677624583244324
9345,1.4583150148391724,0.6518839597702026
9346,1.7808459997177124,0.6872749328613281
9347,0.8098355531692505,0.7670077681541443
9348,1.7907917499542236,0.857202410697937
9349,1.777125358581543,0.7376625537872314
9350,0.9881635308265686,0.805022656917572
9351,1.4590387344360352,0.8231796622276306
9352,1.9493176937103271,0.8306645154953003
9353,1.1250901222229004,0.8858530521392822
9354,1.558007001876831,0.749802827835083
9355,1.5256755352020264,0.7303845882415771
9356,1.1241581439971924,0.7221291661262512
9357,2.012826442718506,0.85973060131073
9358,0.9988812208175659,1.1308634281158447
9359,1.2609410285949707,0.8106498718261719
9360,1.453991413116455,0.9666693210601807
9361,1.4560198783874512,0.8628844022750854
9362,1.182017207145691,0.7674623727798462
9363,1.6688276529312134,0.9668171405792236
9364,1.5909464359283447,0.62265545129776
9365,1.3372344970703125,0.6657304763793945
9366,1.62762451171875,0.6724026799201965
9367,1.7146928310394287,0.756154477596283
9368,0.9021005630493164,0.8427548408508301
9369,2.0062930583953857,0.7808835506439209
9370,1.4560773372650146,0.7128880023956299
9371,1.46217679977417,0.7282733917236328
9372,1.2779390811920166,0.7217319011688232
9373,1.746626377105713,0.7659666538238525
9374,1.1411405801773071,0.8531317114830017
9375,1.5372920036315918,0.8745195269584656
9376,0.9013925790786743,0.8490543961524963
9377,2.4080982208251953,0.8810246586799622
9378,0.7898216247558594,0.9212839603424072
9379,1.3650662899017334,1.1228420734405518
9380,1.6271390914916992,0.8203976154327393
9381,1.1132606267929077,1.0470900535583496
9382,1.2560800313949585,0.8920338153839111
9383,1.2383081912994385,1.0209660530090332
9384,1.2254352569580078,0.8128906488418579
9385,1.497746229171753,0.9478082656860352
9386,1.3973133563995361,0.8430582284927368
9387,1.356187343597412,0.7800519466400146
9388,1.320927381515503,0.8375438451766968
9389,1.377955675125122,0.7767789959907532
9390,1.212162971496582,1.075289249420166
9391,1.5444557666778564,0.8236191272735596
9392,1.2382314205169678,0.7649188041687012
9393,1.539837121963501,0.8474133014678955
9394,1.4869234561920166,0.7130422592163086
9395,1.2710442543029785,0.6585693359375
9396,1.8395074605941772,0.8443545699119568
9397,0.8993064761161804,0.798323392868042
9398,1.5837016105651855,0.9548466801643372
9399,1.5545333623886108,0.7681778073310852
9400,1.113915205001831,0.7932562232017517
9401,1.9164881706237793,0.7816218137741089
9402,1.1218475103378296,0.8205811381340027
9403,1.6075770854949951,0.7223045229911804
9404,1.6006090641021729,0.7044515609741211
9405,1.273573637008667,0.6004969477653503
9406,1.6171531677246094,0.8489527702331543
9407,1.565136432647705,0.6218739748001099
9408,1.5701920986175537,0.7311939597129822
9409,1.321451187133789,0.6810944080352783
9410,1.5817739963531494,0.6785392761230469
9411,1.5990961790084839,0.7971042394638062
9412,1.0851309299468994,0.6044315099716187
9413,2.0437238216400146,0.8368786573410034
9414,0.9119550585746765,0.8649768829345703
9415,1.7273772954940796,0.7510517835617065
9416,2.1844191551208496,0.6195406913757324
9417,0.8114995956420898,0.77227783203125
9418,1.6581603288650513,0.8954088687896729
9419,1.5973795652389526,0.7864405512809753
9420,1.3641657829284668,0.7145473957061768
9421,1.6194344758987427,0.7185087203979492
9422,1.1377527713775635,0.8288766145706177
9423,2.3134050369262695,0.6189100742340088
9424,0.6145122051239014,0.9197922945022583
9425,1.2561055421829224,1.0202072858810425
9426,2.1363930702209473,0.7169187068939209
9427,1.315674066543579,0.8279584646224976
9428,1.4318236112594604,0.6520535945892334
9429,1.508196234703064,0.7558444738388062
9430,1.6137090921401978,0.6823925375938416
9431,1.2274096012115479,0.7465187907218933
9432,1.7764194011688232,0.7352380752563477
9433,1.5242196321487427,0.6427405476570129
9434,1.103458285331726,0.7458954453468323
9435,2.068295478820801,0.877206563949585
9436,1.2311582565307617,0.6917399168014526
9437,1.692199468612671,0.7503383159637451
9438,1.4375851154327393,0.748202919960022
9439,1.5735379457473755,0.7256640195846558
9440,1.6991965770721436,0.713008463382721
9441,1.330667495727539,0.7506852746009827
9442,2.2856693267822266,0.7514806389808655
9443,0.6329405903816223,1.117633581161499
9444,1.3209893703460693,0.8678429126739502
9445,1.555448293685913,0.8220716714859009
9446,1.2706694602966309,0.971172571182251
9447,1.2758793830871582,0.8830888271331787
9448,1.5940299034118652,0.8846980333328247
9449,0.9954628944396973,0.8905872106552124
9450,1.629065990447998,1.00335693359375
9451,1.6564561128616333,0.7591206431388855
9452,1.3084125518798828,0.6621298789978027
9453,1.5442739725112915,0.7165660858154297
9454,1.3057823181152344,0.8456171154975891
9455,1.3469176292419434,0.7638956308364868
9456,1.4393258094787598,0.9191709160804749
9457,1.3993932008743286,0.8977994918823242
9458,1.4742255210876465,0.7049412131309509
9459,1.493602991104126,0.85565185546875
9460,1.2262403964996338,0.7291672229766846
9461,1.8477681875228882,0.7951270341873169
9462,0.8830006122589111,0.8682502508163452
9463,1.717570424079895,0.8665186166763306
9464,1.2167052030563354,0.8721552491188049
9465,1.211868405342102,0.9079350233078003
9466,1.8261674642562866,0.8049988150596619
9467,1.3693556785583496,0.7085665464401245
9468,1.7544641494750977,0.8158576488494873
9469,0.9318399429321289,0.7543778419494629
9470,1.7467957735061646,0.8948477506637573
9471,1.8532321453094482,0.6452139616012573
9472,0.784027636051178,0.9800696969032288
9473,1.193793535232544,1.0934571027755737
9474,1.7268593311309814,0.7903351783752441
9475,1.6997342109680176,0.6063880920410156
9476,1.479752540588379,0.6921579837799072
9477,1.6532750129699707,0.7787445187568665
9478,1.0083667039871216,0.7445284128189087
9479,1.792004108428955,0.738681972026825
9480,1.793541431427002,0.5309337377548218
9481,1.7067797183990479,0.6067168116569519
9482,1.2650678157806396,0.6264395713806152
9483,2.0941619873046875,0.80945885181427
9484,1.0660221576690674,0.8182644248008728
9485,1.6893551349639893,0.8963249921798706
9486,1.7694635391235352,0.695807695388794
9487,1.1877188682556152,0.7001919746398926
9488,1.846275806427002,0.631486713886261
9489,1.1268119812011719,0.8537611365318298
9490,1.738286018371582,0.7011162042617798
9491,0.982012152671814,0.7313697338104248
9492,1.7329950332641602,0.7804256677627563
9493,1.6635910272598267,0.6927531957626343
9494,1.2357256412506104,0.7133805155754089
9495,1.2973524332046509,0.6896545886993408
9496,2.039917469024658,0.7018684148788452
9497,1.0266947746276855,0.6773583889007568
9498,1.85254967212677,0.7947937250137329
9499,1.3208274841308594,0.8099779486656189
9500,1.6001322269439697,0.7107696533203125
9501,1.2181832790374756,0.7336747646331787
9502,2.0077052116394043,0.8854597210884094
9503,0.67376708984375,0.9196349382400513
9504,1.207511305809021,0.9360871315002441
9505,1.7728058099746704,0.7316988110542297
9506,1.1924622058868408,0.959597110748291
9507,1.4041204452514648,0.7673514485359192
9508,1.5784451961517334,0.6959865093231201
9509,1.5752995014190674,0.6814295649528503
9510,1.000060796737671,0.8422020077705383
9511,1.9318320751190186,0.8946657180786133
9512,1.3876549005508423,0.7682628035545349
9513,1.2164288759231567,0.7501084208488464
9514,1.9109926223754883,0.6049638390541077
9515,1.05904221534729,0.800686776638031
9516,1.755598545074463,0.5870104432106018
9517,1.794420838356018,0.603889524936676
9518,1.084432601928711,0.7082073092460632
9519,2.075885772705078,0.7022719383239746
9520,0.7764940857887268,0.926274299621582
9521,1.6495764255523682,1.190906047821045
9522,1.5239933729171753,0.7910805940628052
9523,1.5026923418045044,0.6583908796310425
9524,1.5017468929290771,0.6893386840820312
9525,1.355963945388794,0.8256193399429321
9526,1.5648276805877686,0.7708451747894287
9527,1.089849591255188,0.8049590587615967
9528,1.808283805847168,0.7490237951278687
9529,1.1928242444992065,0.6607162952423096
9530,1.8768044710159302,0.8199725151062012
9531,1.621874213218689,0.6309727430343628
9532,1.015293836593628,0.8187018632888794
9533,1.718621015548706,0.7272642254829407
9534,1.8536410331726074,0.5987197160720825
9535,0.9452967643737793,0.7209898233413696
9536,1.9424501657485962,1.0202220678329468
9537,1.1186336278915405,0.987481951713562
9538,1.088876485824585,0.9321969747543335
9539,1.8540711402893066,0.7906110882759094
9540,1.147278070449829,0.8875589966773987
9541,1.5380345582962036,0.6865777969360352
9542,1.3669147491455078,0.7083303332328796
9543,1.8169437646865845,0.8211941123008728
9544,0.8043841123580933,0.835254430770874
9545,1.6062960624694824,0.8914035558700562
9546,1.7313344478607178,0.7334378957748413
9547,1.2693078517913818,0.7582806944847107
9548,1.387816309928894,0.792247474193573
9549,1.7019869089126587,0.679000735282898
9550,1.6266968250274658,0.7666252851486206
9551,1.1965818405151367,0.728959858417511
9552,1.923215389251709,0.7153661847114563
9553,1.2223293781280518,0.7440314888954163
9554,1.9732133150100708,0.7512389421463013
9555,0.7771706581115723,0.7657707929611206
9556,1.535678505897522,0.8015621304512024
9557,2.0114316940307617,0.7755602598190308
9558,1.0570452213287354,0.9336792826652527
9559,1.571060299873352,0.7983522415161133
9560,1.5791511535644531,0.7331037521362305
9561,2.049199104309082,0.6152698993682861
9562,1.0798795223236084,0.8701605796813965
9563,1.60599684715271,0.6665112972259521
9564,1.4178357124328613,0.7016380429267883
9565,1.688385248184204,0.6281800866127014
9566,1.7530105113983154,0.6398652791976929
9567,1.3017361164093018,0.7573867440223694
9568,1.8235225677490234,0.5895065665245056
9569,1.6156858205795288,0.6486969590187073
9570,0.9643846750259399,0.6098066568374634
9571,2.008038282394409,1.034407615661621
9572,1.3075002431869507,0.8621848225593567
9573,1.4600178003311157,0.9447953701019287
9574,1.3890645503997803,1.0271729230880737
9575,1.149930715560913,0.8163259029388428
9576,2.072880983352661,0.5869843363761902
9577,1.3394813537597656,0.7885468006134033
9578,1.7712492942810059,0.7517878413200378
9579,0.9253206849098206,0.7976230382919312
9580,1.9900702238082886,0.8584498763084412
9581,1.3777638673782349,0.6931307315826416
9582,1.5823719501495361,0.8627814054489136
9583,1.49380362033844,0.807093620300293
9584,0.9079023599624634,0.7367286682128906
9585,2.2811217308044434,0.8205724954605103
9586,1.0298771858215332,0.74354088306427
9587,1.5447911024093628,0.8733736872673035
9588,1.5369923114776611,0.7946046590805054
9589,1.5415334701538086,0.7440992593765259
9590,1.3196213245391846,0.6701381206512451
9591,1.553200602531433,0.8060339689254761
9592,1.466067910194397,0.6942082643508911
9593,1.4003806114196777,0.6111775040626526
9594,1.9175469875335693,0.8159797191619873
9595,1.0624451637268066,0.6780499815940857
9596,1.5874435901641846,0.8629481792449951
9597,1.4660351276397705,0.7818869352340698
9598,1.2477028369903564,0.714934229850769
9599,2.0059432983398438,0.8524237275123596
9600,0.9220290184020996,0.8281143307685852
9601,2.405048131942749,0.9125708341598511
9602,0.8445993661880493,0.9552779793739319
9603,1.373533010482788,0.9867965579032898
9604,1.731334924697876,0.7765834331512451
9605,1.4837379455566406,0.8544614315032959
9606,1.2956236600875854,0.8358417749404907
9607,1.4109761714935303,0.7067729830741882
9608,1.6721012592315674,0.726123034954071
9609,1.3764857053756714,0.8420587778091431
9610,1.1264917850494385,0.7342228889465332
9611,2.077950954437256,0.6625722050666809
9612,1.2805601358413696,0.6972513198852539
9613,1.9030193090438843,0.7915415167808533
9614,1.0851938724517822,0.8132659196853638
9615,1.5883171558380127,0.7278069853782654
9616,1.321522831916809,0.7507252097129822
9617,1.6557774543762207,0.7689028978347778
9618,0.8864250779151917,0.9115872979164124
9619,1.9563162326812744,0.7329227924346924
9620,1.1280771493911743,0.7331526279449463
9621,1.6778255701065063,0.7849137783050537
9622,1.1564847230911255,0.7786206007003784
9623,1.9480880498886108,0.7268054485321045
9624,1.0440211296081543,0.7430276870727539
9625,1.5281579494476318,0.7659072279930115
9626,1.872976541519165,0.7006224393844604
9627,0.8924844264984131,0.9422693252563477
9628,1.5085804462432861,0.7289383411407471
9629,1.9016832113265991,0.6123544573783875
9630,1.2260385751724243,0.769406259059906
9631,1.6376934051513672,0.5551676750183105
9632,1.3003065586090088,0.63404381275177
9633,2.104848861694336,0.7827233076095581
9634,0.9367511868476868,0.7591514587402344
9635,1.864349365234375,1.0114208459854126
9636,1.11197829246521,0.9909756779670715
9637,1.3128632307052612,0.7523057460784912
9638,1.6217563152313232,0.7839109897613525
9639,1.2144732475280762,0.7112234234809875
9640,1.7120524644851685,0.8461174368858337
9641,1.026406168937683,0.9117578268051147
9642,1.434945821762085,0.7735611200332642
9643,1.6070356369018555,0.8935182094573975
9644,1.3412227630615234,0.7267144918441772
9645,1.4283660650253296,0.7270404100418091
9646,2.0608162879943848,0.6798339486122131
9647,0.8537902235984802,0.7610300779342651
9648,1.7833110094070435,0.976918637752533
9649,1.2713751792907715,1.0236363410949707
9650,1.4382617473602295,0.6882270574569702
9651,1.657465934753418,0.749567985534668
9652,1.2615572214126587,0.8211053013801575
9653,1.5456790924072266,0.5927553176879883
9654,2.035311222076416,0.6981061100959778
9655,0.9052529335021973,0.825484037399292
9656,1.7115521430969238,0.8077425360679626
9657,1.4651402235031128,0.792472243309021
9658,1.5627027750015259,0.7282547950744629
9659,1.1203114986419678,0.7806259393692017
9660,1.8319637775421143,0.7410942912101746
9661,1.0929388999938965,0.7889701128005981
9662,1.816913366317749,0.6333323121070862
9663,1.6753737926483154,0.7409641146659851
9664,0.8327805995941162,0.8106626868247986
9665,1.911760926246643,0.912811279296875
9666,1.0106984376907349,0.7715701460838318
9667,1.589963436126709,0.8201190233230591
9668,1.796966552734375,0.6939949989318848
9669,1.2776374816894531,0.7480011582374573
9670,1.2796714305877686,0.9098855257034302
9671,1.6679179668426514,0.8281821012496948
9672,1.7225090265274048,0.7951614260673523
9673,0.9802564382553101,0.7734415531158447
9674,1.729207992553711,0.7565692067146301
9675,1.6481651067733765,0.6978374123573303
9676,1.1161242723464966,0.7359614372253418
9677,2.0357370376586914,0.6091983318328857
9678,1.3419859409332275,0.6854565143585205
9679,1.7672793865203857,0.6859540343284607
9680,0.8387962579727173,0.7473552227020264
9681,2.0283212661743164,0.8002507090568542
9682,1.4514987468719482,0.7814451456069946
9683,1.7151122093200684,0.8128763437271118
9684,1.0534594058990479,0.8433425426483154
9685,1.6540547609329224,0.6225523948669434
9686,1.695285439491272,0.6991259455680847
9687,1.2750625610351562,0.604623556137085
9688,1.4265024662017822,0.8933478593826294
9689,1.4340970516204834,0.7325802445411682
9690,1.7354785203933716,0.7837092876434326
9691,1.2052257061004639,0.8030593991279602
9692,1.3490631580352783,0.7097692489624023
9693,2.092416763305664,0.6841095685958862
9694,0.7158615589141846,0.8164642453193665
9695,1.9384037256240845,0.908205509185791
9696,1.3691582679748535,0.6917988061904907
9697,1.902021884918213,0.7198508977890015
9698,1.254717469215393,0.7566550970077515
9699,1.7622156143188477,0.6547398567199707
9700,1.268718957901001,0.7305257320404053
9701,1.2492462396621704,0.7153429985046387
9702,1.898857831954956,0.569304347038269
9703,1.3067560195922852,0.8273953199386597
9704,1.5530977249145508,0.7614796161651611
9705,1.2528555393218994,0.6936984062194824
9706,1.676358938217163,0.7517894506454468
9707,1.7874131202697754,0.6050818562507629
9708,0.8429015874862671,0.6205846667289734
9709,1.7779157161712646,0.9590897560119629
9710,1.7152163982391357,0.8498309254646301
9711,1.1809766292572021,0.9325579404830933
9712,1.619185209274292,0.9417744278907776
9713,1.206073522567749,0.9173139929771423
9714,1.9833829402923584,0.8221786618232727
9715,0.7502937912940979,0.9331191778182983
9716,1.358721137046814,0.9805354475975037
9717,1.8603230714797974,0.7510444521903992
9718,1.3595585823059082,0.9220645427703857
9719,1.5769398212432861,0.7443864941596985
9720,1.2661817073822021,0.8066811561584473
9721,1.6778370141983032,0.6782388091087341
9722,1.3963534832000732,0.8384251594543457
9723,1.6296603679656982,0.7695275545120239
9724,1.0673763751983643,0.7577066421508789
9725,2.0192975997924805,0.7059628963470459
9726,0.6900672316551208,0.8544008731842041
9727,1.643528699874878,0.7800258994102478
9728,1.9402902126312256,0.6833899021148682
9729,1.1472938060760498,0.7622449994087219
9730,1.5793818235397339,0.9035511016845703
9731,1.418976902961731,0.8033360838890076
9732,1.0714025497436523,0.8061720132827759
9733,1.488581895828247,0.7217433452606201
9734,1.8707256317138672,0.7140822410583496
9735,1.077113151550293,0.7664039731025696
9736,1.5004339218139648,0.7327132225036621
9737,1.7515439987182617,0.6616725921630859
9738,1.5538299083709717,0.7157458662986755
9739,1.2973825931549072,0.8723961710929871
9740,1.5416396856307983,0.7377448081970215
9741,1.195175290107727,0.6726840734481812
9742,1.7904467582702637,0.9437693357467651
9743,1.3249201774597168,0.8208749890327454
9744,1.5377609729766846,0.701667070388794
9745,1.7578645944595337,0.6157723665237427
9746,1.939723253250122,0.6492626070976257
9747,0.6042801141738892,0.8811466097831726
9748,1.933452844619751,0.929925799369812
9749,1.724710464477539,0.6399350166320801
9750,1.352356195449829,0.6552090644836426
9751,1.729451298713684,0.8441427946090698
9752,0.9225521087646484,0.7618308663368225
9753,1.817506194114685,0.8426293730735779
9754,1.523458480834961,0.7617506980895996
9755,1.4626206159591675,0.8009452819824219
9756,1.3426928520202637,0.685871958732605
9757,1.5562050342559814,0.7311947345733643
9758,1.4139940738677979,0.766785740852356
9759,1.2341772317886353,0.7569265365600586
9760,2.006098985671997,0.7040431499481201
9761,0.8744763135910034,0.8090486526489258
9762,1.8763923645019531,1.0471293926239014
9763,1.3429452180862427,0.8530198931694031
9764,1.2339040040969849,0.7112746238708496
9765,1.4253880977630615,0.7045993208885193
9766,1.6155133247375488,0.816095232963562
9767,1.5261895656585693,0.6612186431884766
9768,1.6494107246398926,0.714349091053009
9769,0.9640775322914124,0.8080246448516846
9770,1.8299225568771362,0.755519688129425
9771,1.1941673755645752,0.7783756256103516
9772,1.767982006072998,0.5588822364807129
9773,1.4355955123901367,0.5726070404052734
9774,1.9392447471618652,0.7473526000976562
9775,0.9030564427375793,0.7767486572265625
9776,1.9404877424240112,0.6230168342590332
9777,1.756298542022705,0.6830141544342041
9778,1.2759931087493896,0.6604906320571899
9779,1.3187522888183594,0.5955016613006592
9780,2.512108325958252,0.5707610249519348
9781,0.569345235824585,0.828595757484436
9782,1.4271576404571533,1.0422883033752441
9783,2.101257085800171,0.7815588116645813
9784,1.1733393669128418,0.8491883277893066
9785,1.3177428245544434,0.7450089454650879
9786,1.4152201414108276,0.6756139993667603
9787,1.976527214050293,0.8172980546951294
9788,1.146127462387085,0.8141977787017822
9789,1.7810536623001099,0.5663224458694458
9790,1.5161962509155273,0.7091734409332275
9791,1.1240477561950684,0.7389442324638367
9792,2.1196930408477783,0.8739995956420898
9793,0.9151745438575745,0.8831409811973572
9794,1.7443716526031494,0.7929871678352356
9795,1.5666775703430176,0.7136965394020081
9796,1.3843733072280884,0.6503320336341858
9797,1.9062696695327759,0.665347695350647
9798,0.9038557410240173,0.7288570404052734
9799,1.954862356185913,0.7476571798324585
9800,1.6043955087661743,0.7266815900802612
9801,1.4949076175689697,0.6237009763717651
9802,1.6347870826721191,0.6314928531646729
9803,1.700169324874878,0.6337474584579468
9804,1.1020935773849487,0.7058132886886597
9805,2.3686251640319824,0.7700459957122803
9806,0.6809706687927246,1.0024813413619995
9807,1.3085945844650269,1.0870132446289062
9808,1.7816200256347656,0.8626608848571777
9809,1.1963878870010376,1.0939226150512695
9810,1.2809534072875977,1.0211679935455322
9811,1.692726731300354,0.7986553907394409
9812,1.0504140853881836,0.9727802276611328
9813,1.4434744119644165,0.8889966011047363
9814,1.6233136653900146,1.034975528717041
9815,1.1972018480300903,1.0139086246490479
9816,1.2519874572753906,0.9758560657501221
9817,1.3537025451660156,0.7983359098434448
9818,1.445948839187622,0.9027517437934875
9819,1.4467427730560303,0.877032458782196
9820,1.6592302322387695,0.727841854095459
9821,1.4652734994888306,0.7075592279434204
9822,1.7772828340530396,0.6843662261962891
9823,1.1550984382629395,0.9424012899398804
9824,1.5386651754379272,0.830873966217041
9825,1.6484386920928955,0.9209573864936829
9826,0.8272901773452759,0.9355952739715576
9827,2.0899901390075684,1.0231354236602783
9828,1.0525251626968384,0.8937956690788269
9829,1.4462635517120361,0.7378761768341064
9830,1.5510742664337158,0.9027723670005798
9831,1.0236828327178955,0.8152014017105103
9832,1.626111626625061,0.8722063302993774
9833,1.240983486175537,0.7144265174865723
9834,1.68722665309906,0.8012006282806396
9835,1.6089740991592407,0.7292798757553101
9836,0.9503118991851807,0.8786627054214478
9837,1.7733478546142578,0.9139909148216248
9838,1.0403916835784912,0.8289952874183655
9839,1.7679202556610107,0.7225276231765747
9840,1.603921890258789,0.7993907332420349
9841,1.151918649673462,0.792117714881897
9842,1.6362597942352295,0.7744499444961548
9843,2.0832881927490234,0.7333853244781494
9844,0.7014356851577759,0.834369421005249
9845,1.2322955131530762,0.930414617061615
9846,1.6104896068572998,1.0054781436920166
9847,1.4447543621063232,0.8258593678474426
9848,1.0795044898986816,0.9822160601615906
9849,1.4367595911026,0.8902126550674438
9850,1.7715470790863037,0.8458446264266968
9851,0.9520252346992493,0.8312664031982422
9852,1.6298619508743286,0.9011398553848267
9853,1.569462776184082,0.7509909868240356
9854,1.2998499870300293,0.7874115109443665
9855,1.5064284801483154,0.751372218132019
9856,1.4429733753204346,0.8217872381210327
9857,0.9232985973358154,0.7919368147850037
9858,1.792873501777649,0.9263365268707275
9859,1.335526704788208,0.7709310054779053
9860,1.4848980903625488,0.6544610261917114
9861,1.731976866722107,0.7398310303688049
9862,1.1550097465515137,0.7047263979911804
9863,1.9128758907318115,0.7059612274169922
9864,1.1665743589401245,0.7903381586074829
9865,1.4915851354599,0.6805058121681213
9866,2.080796241760254,0.7722440958023071
9867,1.1176304817199707,0.8972845077514648
9868,1.330658197402954,0.7299027442932129
9869,1.68111252784729,0.8046852350234985
9870,0.9483799934387207,1.0618247985839844
9871,1.5839632749557495,0.8005878925323486
9872,1.8961468935012817,0.6688239574432373
9873,1.2490105628967285,0.7007746696472168
9874,1.724474549293518,0.634090781211853
9875,0.8594964742660522,0.8629509806632996
9876,1.9186668395996094,0.787325382232666
9877,1.5411449670791626,0.6303178668022156
9878,1.6641517877578735,0.694664478302002
9879,1.1077556610107422,0.7670851945877075
9880,1.6677900552749634,0.6167331337928772
9881,1.835565447807312,0.788327693939209
9882,0.9867576360702515,0.7201240062713623
9883,1.9189499616622925,0.7182044386863708
9884,1.0193473100662231,0.7993522882461548
9885,1.996033787727356,0.7638831734657288
9886,1.1009082794189453,0.7704979181289673
9887,1.5868449211120605,0.7846400737762451
9888,1.7751243114471436,0.7048439383506775
9889,1.0232150554656982,0.7269558310508728
9890,1.676571011543274,0.741885781288147
9891,1.1633678674697876,0.8655414581298828
9892,1.656454086303711,0.7791813611984253
9893,0.7575582265853882,0.8431185483932495
9894,1.9951436519622803,0.9276922345161438
9895,1.286330223083496,0.8984407186508179
9896,1.210137128829956,0.700234055519104
9897,1.9313132762908936,0.6678898334503174
9898,1.2371304035186768,0.8020052313804626
9899,2.004084587097168,0.642376184463501
9900,0.6336701512336731,0.9049638509750366
9901,1.3600555658340454,0.9425297975540161
9902,1.8593358993530273,0.8301922082901001
9903,1.2406116724014282,0.9911563992500305
9904,1.5108871459960938,0.8679420948028564
9905,1.631420373916626,0.7896810173988342
9906,1.6172761917114258,0.9028695821762085
9907,1.4169447422027588,0.7275937795639038
9908,1.4429084062576294,0.8441188335418701
9909,1.3554911613464355,0.6790409088134766
9910,1.816558599472046,0.8506563305854797
9911,1.3551275730133057,0.7119342088699341
9912,1.6040172576904297,0.7576289772987366
9913,1.283008337020874,0.6230682134628296
9914,1.9367437362670898,0.8490087389945984
9915,1.0902047157287598,0.7604845762252808
9916,1.651877760887146,0.9206140041351318
9917,1.1708406209945679,0.8028442859649658
9918,1.506962537765503,0.8291060924530029
9919,1.4750350713729858,0.6895833611488342
9920,1.2713744640350342,0.7333124876022339
9921,1.7101268768310547,0.7733059525489807
9922,0.8656988739967346,0.829351544380188
9923,1.7509057521820068,0.7441477179527283
9924,1.558828353881836,0.6412819027900696
9925,1.401782751083374,0.7538487911224365
9926,2.0594334602355957,0.5967996716499329
9927,1.2087066173553467,0.7607097029685974
9928,1.5080747604370117,0.6138627529144287
9929,2.0220913887023926,0.7359015941619873
9930,0.6714212894439697,0.9448435306549072
9931,1.7689216136932373,1.0678006410598755
9932,1.3966069221496582,0.9057760238647461
9933,1.0514670610427856,0.8081145286560059
9934,1.7717082500457764,0.9891297221183777
9935,1.0023627281188965,0.973421037197113
9936,1.306596279144287,0.9900877475738525
9937,1.4694559574127197,0.9587391018867493
9938,1.369375228881836,0.8332045078277588
9939,1.2410073280334473,0.7973465919494629
9940,1.71421480178833,0.8295143246650696
9941,1.3697450160980225,0.8807161450386047
9942,1.5680265426635742,0.847447395324707
9943,0.850021243095398,0.8613647818565369
9944,1.5206726789474487,0.7468926310539246
9945,1.8539149761199951,0.7485695481300354
9946,0.8721136450767517,0.9141576290130615
9947,1.2020426988601685,1.031497597694397
9948,1.8787039518356323,0.728626549243927
9949,1.2867481708526611,0.8893865942955017
9950,1.2814464569091797,0.7059471607208252
9951,1.7109133005142212,0.79543536901474
9952,1.4438724517822266,0.670344352722168
9953,1.6862585544586182,0.7747780084609985
9954,1.380661964416504,0.7014337778091431
9955,1.2800542116165161,0.6860939264297485
9956,1.8153001070022583,0.6727202534675598
9957,1.4563689231872559,0.666502833366394
9958,1.6442716121673584,0.7771300077438354
9959,1.1847081184387207,0.6977246999740601
9960,1.663994312286377,0.95624840259552
9961,1.3841992616653442,0.7500977516174316
9962,1.2701027393341064,0.7262918949127197
9963,1.860722541809082,0.6612133979797363
9964,1.2695863246917725,0.6866031289100647
9965,1.8189947605133057,0.7148066759109497
9966,1.0835782289505005,0.7336836457252502
9967,2.1688666343688965,0.8414909243583679
